NAME,SOL,LTST,SEQ_ID,ROVER_ELEVATION,TARGET_ELEVATION,TAU,FOCAL_DISTANCE,INCIDENCE_ANGLE,EMISSION_ANGLE,PHASE_ANGLE,LAT,LON,ODOMETRY,SCLK,LAB_SPECTRUM_TYPE,COLOR,FEATURE,ZOOM,TARGET,RMS,COMPRESSION,COMPRESSION_QUALITY,FLOAT,ROCK_SURFACE,GRAIN_SIZE,SOIL LOCATION,SOIL_COLOR,MORPHOLOGY,DISTANCE,LOCATION,LANDFORM_TYPE,WORKSPACE,ANALYSIS_NAME,MIN_COUNT,SCAM_LIBS,SCAM_VISIR,SCAM_RMI,SCAM_RAMAN,SHERLOC,WATSON,UNITS,L6,L0B,R0B,L5,L0G,R0G,L4,L0R,R0R,L3,L2,L1,R1,R2,R3,R4,R5,R6,L6_ERR,L0B_ERR,R0B_ERR,L5_ERR,L0G_ERR,R0G_ERR,L4_ERR,L0R_ERR,R0R_ERR,L3_ERR,L2_ERR,L1_ERR,R1_ERR,R2_ERR,R3_ERR,R4_ERR,R5_ERR,R6_ERR,FILTER_AVG,ERR_AVG,REL_ERR_AVG
baa_big_han,73.0,11:23:50,zcam03124,-2569.14,,,,9.003098,82.51734,75.46996,18.44427799,77.45251746,307.74,673417593.0,,blue,rock,110,,80.0,NONE,0.0,,,,,,paver,nearfield,Octavia E. Butler Landing,,Dibahi,,98.0,False,False,False,False,False,False,IOF,0.0755911767482757,0.0944689661264419,0.0945977792143821,0.125325322151184,0.1473284512758255,0.1517005562782287,0.2202734500169754,0.2421856671571731,0.2471127212047577,0.2680800855159759,0.2886781394481659,0.2857022285461426,0.2974174320697784,0.2955793738365173,0.2964441776275635,0.2961446642875671,0.2966339886188507,0.2957645654678345,0.0091139506548643,0.0122960237786173,0.0097428513690829,0.0173447076231241,0.0199509933590888,0.0167708452790975,0.0305692218244075,0.0309969317167997,0.0254728179425001,0.0340786427259445,0.0320555716753006,0.030536001548171,0.0311292000114917,0.0285138636827468,0.0282543934881687,0.0279922783374786,0.0261652991175651,0.023565562441945,0.22328,0.02414,0.10811537083482624
baa_big_han,73.0,11:23:50,zcam03124,-2569.14,,,,9.003098,82.51734,75.46996,18.44427799,77.45251746,307.74,673417593.0,,azure,rock,110,,80.0,NONE,0.0,,,,,,paver,nearfield,Octavia E. Butler Landing,,Dibahi,,144.0,False,False,False,False,False,False,IOF,0.0800530463457107,0.0996909216046333,0.0989423915743827,0.1306275129318237,0.152494266629219,0.1560449004173278,0.2231544554233551,0.2435978204011917,0.2466386705636978,0.267189085483551,0.2846479415893554,0.280202716588974,0.2880469560623169,0.2854596078395843,0.2858742475509643,0.2859253883361816,0.2862195670604706,0.2872399091720581,0.0074699902907013,0.0102614760398864,0.0089857652783393,0.0125135285779833,0.0144415078684687,0.0134464055299758,0.019951943308115,0.021533029153943,0.0206708628684282,0.0233372338116168,0.0231545008718967,0.0226292889565229,0.0219224654138088,0.0179503951221704,0.0171562023460865,0.0164196137338876,0.0153743848204612,0.0136754065752029,0.22122,0.01672,0.07558086972244824
Nataani,75.0,13:45:47,zcam03125,-2568.81,,,,25.2976,40.6598,31.261648,18.44412598,77.45258735,317.57,673603855.0,,orange,rock,63,Nataani,414.0,NONE,0.0,,,,,,paver,nearfield,Octavia E. Butler Landing,,Dibahi,,154.0,False,False,False,False,False,False,IOF,0.0749772936105728,0.0927007645368576,0.0952509716153144,0.124262697994709,0.1418761014938354,0.1477996855974197,0.2109150886535644,0.2272662371397018,0.2313716411590576,0.2499721795320511,0.2675379514694214,0.2658987045288086,0.271140992641449,0.2601856589317322,0.2586547136306762,0.2580775320529938,0.2592025697231293,0.2584390640258789,0.0050462777726352,0.0063121244311332,0.0064971134997904,0.0097880102694034,0.0125807607546448,0.0121615026146173,0.0246584732085466,0.029285155236721,0.025017075240612,0.0352535210549831,0.038125205785036,0.0382087118923664,0.0320799835026264,0.0281370375305414,0.0249743442982435,0.0232552289962768,0.0220327358692884,0.0198063217103481,0.20531,0.02185,0.10642443134771809
Nataani,75.0,13:45:47,zcam03125,-2568.81,,,,25.2976,40.6598,31.261648,18.44412598,77.45258735,317.57,673603855.0,,purple,rock,63,Nataani,414.0,NONE,0.0,,,,,,paver,nearfield,Octavia E. Butler Landing,,Dibahi,,132.0,False,False,False,False,False,False,IOF,0.0703719109296798,0.0898253917694091,0.0935048311948776,0.1252319514751434,0.1482416093349456,0.1570714712142944,0.2405457198619842,0.2623566687107086,0.2750189304351806,0.3003798425197601,0.331057608127594,0.3293297886848449,0.3475383222103119,0.3326678276062011,0.3333000242710113,0.3335211277008056,0.3365326225757599,0.3343430161476135,0.0061194463633,0.007706778589636,0.0081907249987125,0.0105037819594144,0.0123472940176725,0.012151644565165,0.0204459317028522,0.0226983856409788,0.0202791802585124,0.0267615839838981,0.0278920214623212,0.0272307135164737,0.0231022797524929,0.0192195996642112,0.0179966744035482,0.0176551900804042,0.0170844327658414,0.0159598588943481,0.24671,0.01741,0.07056868387985893
Nataani,75.0,13:45:47,zcam03125,-2568.81,,,,25.2976,40.6598,31.261648,18.44412598,77.45258735,317.57,673603855.0,,red,soil,63,,414.0,NONE,0.0,,,,,,,nearfield,Octavia E. Butler Landing,,Dibahi,,165.0,False,False,False,False,False,False,IOF,0.0522604510188102,0.0631866306066513,0.0652412474155426,0.0843191817402839,0.0972874537110328,0.1019389107823371,0.1517961323261261,0.1646421700716018,0.168896347284317,0.1868537664413452,0.2019731104373932,0.1979009360074997,0.2041592299938202,0.1898053139448166,0.1870903968811035,0.1853009760379791,0.1855451613664627,0.188486710190773,0.0052180676721036,0.0059365541674196,0.0057066339068114,0.007729256991297,0.009263090789318,0.0094905840232968,0.016057901084423,0.0174755025655031,0.0168595314025878,0.0206757076084613,0.0210510678589344,0.0203369408845901,0.0177569240331649,0.0140124261379241,0.0117580890655517,0.0112464418634772,0.0104990564286708,0.0094350827857851,0.1487,0.01281,0.08614660390047074
Nataani,75.0,13:45:47,zcam03125,-2568.81,,,,25.2976,40.6598,31.261648,18.44412598,77.45258735,317.57,673603855.0,,green,rock,63,Nataani,414.0,NONE,0.0,,,,,,paver,nearfield,Octavia E. Butler Landing,,Dibahi,,60.0,False,False,False,False,False,False,IOF,0.0828208923339843,0.0953977182507515,0.0964550822973251,0.1205728873610496,0.136321872472763,0.1408988535404205,0.195812702178955,0.2079323083162307,0.211702287197113,0.2289922833442688,0.243019551038742,0.2363913804292678,0.2453324347734451,0.2335509657859802,0.2332166135311126,0.2323525249958038,0.2342327982187271,0.2324965745210647,0.012097654864192,0.0108490036800503,0.0110470857471227,0.0120838340371847,0.0135168498381972,0.0124632799997925,0.0206974986940622,0.0210172869265079,0.0207743383944034,0.0241691339761018,0.0284073669463396,0.0262696724385023,0.0243334155529737,0.0215575695037841,0.0213831514120101,0.0195622555911541,0.0198019314557313,0.0180451478809118,0.18931,0.01878,0.09920236648882785
Delta Front,77.0,07:22:50,zcam03126,-2568.81,,,,65.6192,91.12778,61.954697,18.44412598,77.45258735,317.57,673757759.0,,red,delta,110,,566.0,NONE,0.0,,,,,,,farfield,Octavia E. Butler Landing,,,,19.0,False,False,False,False,False,False,IOF,0.0605720616877079,0.0741393789649009,0.0714059546589851,0.0898840799927711,0.1022010296583175,0.1000899523496627,0.1441105455160141,0.1519616097211837,0.1578401178121566,0.1721108108758926,0.1843708306550979,0.1845385134220123,0.1870166808366775,0.1764186471700668,0.174749881029129,0.174490824341774,0.1740491390228271,0.1711525917053222,0.0034188649151474,0.0041334521956741,0.0042811837047338,0.0057997307740151,0.006368834991008,0.0051651089452207,0.0067931953817605,0.0078304968774318,0.0093237087130546,0.0079246582463383,0.007215678691864,0.0107195619493722,0.0099119199439883,0.0095258867368102,0.0100314281880855,0.0101604787632822,0.0097417095676064,0.0090501923114061,0.14173,0.00763,0.053834756226628096
Delta Front,77.0,07:22:50,zcam03126,-2568.81,,,,65.6192,91.12778,61.954697,18.44412598,77.45258735,317.57,673757759.0,,purple,delta,110,,566.0,NONE,0.0,,,,,,,farfield,Octavia E. Butler Landing,,,,8.0,False,False,False,False,False,False,IOF,0.0540577992796897,0.0669205635786056,0.0653223320841789,0.0821781009435653,0.0941301211714744,0.0938187912106514,0.1343047618865966,0.1466299593448639,0.1529767215251922,0.1660020649433136,0.1786331087350845,0.1763896346092224,0.1900565028190612,0.1801406145095825,0.1816676706075668,0.18287955224514,0.185516744852066,0.1832300424575805,0.0013657363597303,0.0025772568769752,0.0054986360482871,0.0054823462851345,0.0065098474733531,0.0062199076637625,0.0091664465144276,0.0111637683585286,0.0132298208773136,0.0128129068762063,0.0112120769917964,0.0104497000575065,0.0137991439551115,0.0118376137688755,0.0116009758785367,0.0118576139211654,0.011781433597207,0.009482754394412,0.13971,0.00922,0.06599384439195477
Delta Front,77.0,07:22:50,zcam03126,-2568.81,,,,65.6192,91.12778,61.954697,18.44412598,77.45258735,317.57,673757759.0,,orange,delta,110,,566.0,NONE,0.0,,,,,,,farfield,Octavia E. Butler Landing,,,,11.0,False,False,False,False,False,False,IOF,0.0700661763548851,0.0809909030795097,0.077474795281887,0.0931913182139396,0.1022899523377418,0.1002933382987976,0.1338698416948318,0.1375621110200882,0.1427485197782516,0.1526885479688644,0.1568717062473297,0.1522203981876373,0.1622055768966674,0.1513614505529403,0.1480940282344818,0.1462240368127823,0.1438300013542175,0.1400852352380752,0.0054915877990424,0.0073354002088308,0.0068819085136055,0.0083225686103105,0.0096798967570066,0.0111992359161376,0.0135023770853877,0.0141580076888203,0.0113373706117272,0.0169684514403343,0.0186794940382242,0.0220923516899347,0.0114706614986062,0.0104478141292929,0.0097310235723853,0.0103824101388454,0.0086947148665785,0.0077907592058181,0.12734,0.01134,0.08905292916601223
Delta Front,77.0,07:22:50,zcam03126,-2568.81,,,,65.6192,91.12778,61.954697,18.44412598,77.45258735,317.57,673757759.0,,lime,delta,110,,566.0,NONE,0.0,,,,,,,farfield,Octavia E. Butler Landing,,,,45.0,False,False,False,False,False,False,IOF,0.0466869734227657,0.0580486394464969,0.0550718940794467,0.0717121958732605,0.0817554518580436,0.0800658985972404,0.1193962097167968,0.1268816739320755,0.1265021711587906,0.1463374495506286,0.1572048813104629,0.155238464474678,0.1553212851285934,0.150016963481903,0.1516399979591369,0.1525453776121139,0.1545728892087936,0.1550718396902084,0.0047927517443895,0.0063442457467317,0.0052636018954217,0.0071188420988619,0.0085614956915378,0.0084510641172528,0.0121939396485686,0.0132216354832053,0.0136727029457688,0.0154526270925998,0.0164330843836069,0.0159171540290117,0.0149359432980418,0.0132767157629132,0.0129111995920538,0.012490227818489,0.0125437192618846,0.0115356482565402,0.11912,0.0114,0.0957018132975151
Delta Front,77.0,07:22:50,zcam03126,-2568.81,,,,65.6192,91.12778,61.954697,18.44412598,77.45258735,317.57,673757759.0,,cyan,delta,110,,566.0,NONE,0.0,,,,,,,farfield,Octavia E. Butler Landing,,,,6.0,False,False,False,False,False,False,IOF,0.0550250150263309,0.0694713667035102,0.0698223114013671,0.0872392728924751,0.1005789935588836,0.1036038845777511,0.1570987403392791,0.1667584031820297,0.1725497543811798,0.1917583644390106,0.2067324817180633,0.1990558207035064,0.217654287815094,0.2071552723646164,0.2083048820495605,0.2090935707092285,0.2110538780689239,0.2068070769309997,0.0044678174890577,0.0075582819990813,0.0023880247026681,0.0080352146178483,0.0103933531790971,0.0069309370592236,0.0122868688777089,0.0108026536181569,0.0096603278070688,0.014094159938395,0.0130539974197745,0.0156336054205894,0.0082939509302377,0.0099349319934844,0.0091121857985854,0.0090372692793607,0.0089449938386678,0.0091234985738992,0.15776,0.00943,0.059774340770791065
Delta Front,77.0,07:22:50,zcam03126,-2568.81,,,,65.6192,91.12778,61.954697,18.44412598,77.45258735,317.57,673757759.0,,blue+2,delta,110,,566.0,NONE,0.0,,,,,,,farfield,Octavia E. Butler Landing,,,,27.0,False,False,False,False,False,False,IOF,0.0523393005132675,0.0656170547008514,0.0619666017591953,0.0803185477852821,0.0926909446716308,0.0907391011714935,0.1343720555305481,0.1435406804084777,0.1502157002687454,0.1676154285669326,0.180561825633049,0.1816019266843795,0.1833730936050415,0.1776410043239593,0.1791258752346038,0.1795937865972519,0.1812144070863723,0.1796407848596573,0.004193830769509,0.00584620796144,0.0037609518039971,0.0081980247050523,0.0094741452485322,0.0102213555946946,0.0157158840447664,0.0168144274502992,0.0183635372668504,0.0201383661478757,0.0209184046834707,0.0191162973642349,0.0188136342912912,0.0171125587075948,0.0163879618048667,0.0163318831473588,0.0154473353177309,0.0139111969619989,0.1379,0.01393,0.10101522842639594
Chal,78.0,14:05:44,zcam03127,-2568.81,,,,29.9524,88.26599,66.81482,18.44412598,77.45258735,317.57,673871345.0,,rust,rock,110,,966.0,JPEG,85.0,rust,,,,,pitted,midfield,Octavia E. Butler Landing,,CF-fr,,185.0,False,False,False,False,False,False,IOF,0.0649641081690788,0.0743204802274704,0.0756857171654701,0.0970247238874435,0.1086068898439407,0.1118816807866096,0.1571937799453735,0.1674241721630096,0.1767267137765884,0.1909338980913162,0.1987961232662201,0.199241504073143,0.2009885609149933,0.1911516934633255,0.1905295699834823,0.1908045560121536,0.1902920305728912,0.1912829428911209,0.0027153408154845,0.0038223818410187,0.0037085751537233,0.0036207663360983,0.0046964576467871,0.0027318322099745,0.0057967826724052,0.007014958653599,0.0041122254915535,0.0088088260963559,0.0083866026252508,0.0087298415601253,0.0041570197790861,0.0060040857642889,0.0052397646941244,0.0050350767560303,0.0049139847978949,0.0052525522187352,0.15432,0.00526,0.034085018144116117
Chal,78.0,14:05:44,zcam03127,-2568.81,,,,29.9524,88.26599,66.81482,18.44412598,77.45258735,317.57,673871345.0,,yellow,rock,110,,966.0,JPEG,85.0,yellow,,,,,massive,midfield,Octavia E. Butler Landing,,CF-fr,,320.0,False,False,False,False,False,False,IOF,0.0961566269397735,0.101914957165718,0.1027018874883651,0.1229135617613792,0.1324223726987838,0.1353836804628372,0.1748513579368591,0.1809159964323043,0.1858455091714859,0.1990376263856887,0.2069704532623291,0.2074383199214935,0.2079163491725921,0.2010961472988128,0.2037028819322586,0.2056034058332443,0.2076166570186615,0.2093451023101806,0.0067124352790415,0.0100030796602368,0.0095395939424633,0.0093515077605843,0.0107782129198312,0.0112379658967256,0.0129433432593941,0.0142343500629067,0.0135115040466189,0.0126596363261342,0.0129648195579648,0.0113399485126137,0.0118109406903386,0.0120691796764731,0.0113105960190296,0.0105767538771033,0.0109552918002009,0.009447569027543,0.17121,0.01119,0.06535833187313825
Chal,78.0,14:05:44,zcam03127,-2568.81,,,,29.9524,88.26599,66.81482,18.44412598,77.45258735,317.57,673871345.0,,magenta,rock,110,Chal,966.0,JPEG,85.0,magenta,,,,,massive,midfield,Octavia E. Butler Landing,,CF-fr,,300.0,False,False,False,False,False,False,IOF,0.0842234045267105,0.0980946719646453,0.1020321622490882,0.1261615455150604,0.1406793743371963,0.1456272155046463,0.200596734881401,0.2090880423784256,0.2199803739786148,0.2331765294075012,0.2443128079175949,0.2460965067148208,0.2469411194324493,0.2401351928710937,0.2444878071546554,0.2481490075588226,0.251791775226593,0.2521681785583496,0.0058794976212084,0.0106253856793046,0.0111416652798652,0.0091935032978653,0.0121359331533312,0.0125236324965953,0.0144489929080009,0.0167119856923818,0.0188369341194629,0.0165674537420272,0.0176657270640134,0.0182358473539352,0.0191708076745271,0.0221417732536792,0.0211582612246274,0.0205843355506658,0.0203341748565435,0.018184782937169,0.19632,0.01586,0.08078647106764467
Chal,78.0,14:05:44,zcam03127,-2568.81,,,,29.9524,88.26599,66.81482,18.44412598,77.45258735,317.57,673871345.0,,purple,soil,110,,966.0,JPEG,85.0,purple,,,,,,midfield,Octavia E. Butler Landing,,CF-fr,,540.0,False,False,False,False,False,False,IOF,0.0691861286759376,0.0801919475197792,0.0842706486582756,0.1097589507699012,0.124249130487442,0.1294611990451812,0.1818139553070068,0.1931484937667846,0.2026016861200332,0.2215277552604675,0.2267452478408813,0.2257043421268463,0.2308481484651565,0.2210066616535186,0.2207193225622177,0.2207689136266708,0.2205564677715301,0.2198479324579239,0.0014273368287831,0.0030029143672436,0.0026340491604059,0.0026060862001031,0.0036038162652403,0.0033509097993373,0.0038419545162469,0.0045656869187951,0.0040689301677048,0.004841168411076,0.0053690336644649,0.0052017671987414,0.0046309526078403,0.0060338540934026,0.0047809570096433,0.0053035216405987,0.005359346512705,0.0049796528182923,0.1768,0.0042,0.02375565610859728
Chal,78.0,14:05:44,zcam03127,-2568.81,,,,29.9524,88.26599,66.81482,18.44412598,77.45258735,317.57,673871345.0,,azure,soil,110,,966.0,JPEG,85.0,azure,,,,,,midfield,Octavia E. Butler Landing,,CF-fr,,219.0,False,False,False,False,False,False,IOF,0.0647022873163223,0.0762150362133979,0.0791038274765014,0.1035555303096771,0.1184746399521827,0.1229563206434249,0.1808782815933227,0.1933277249336242,0.20390185713768,0.2239791601896286,0.2396176904439926,0.2403769642114639,0.2432001829147339,0.2355633825063705,0.2355025559663772,0.2358291745185852,0.236220434308052,0.2362593114376068,0.0012994548305869,0.0032303109765052,0.0029855128377676,0.0023572309873998,0.003969547804445,0.0039391228929162,0.0040183155797421,0.0054802852682769,0.0055398498661816,0.0062513556331396,0.0059558637440204,0.0076954164542257,0.007285563275218,0.0085041644051671,0.0075742150656878,0.0079531446099281,0.0077531826682388,0.0076743196696043,0.18165,0.00553,0.03044315992292871
Chal,78.0,14:05:44,zcam03127,-2568.81,,,,29.9524,88.26599,66.81482,18.44412598,77.45258735,317.57,673871345.0,,cyan,rock,110,,966.0,JPEG,85.0,cyan,,,,,pitted,midfield,Octavia E. Butler Landing,,CF-fr,,56.0,False,False,False,False,False,False,IOF,0.0974155887961387,0.1038667783141136,0.1021897494792938,0.1280848830938339,0.1372929364442825,0.1398480385541916,0.1823120266199112,0.1926158368587494,0.2006302177906036,0.210617333650589,0.2158255577087402,0.2183131873607635,0.2212097644805908,0.2151474803686142,0.216634139418602,0.2182951420545578,0.2183524072170257,0.2177169620990753,0.0043592089787125,0.0082561522722244,0.0115879429504275,0.0069775260053575,0.007905195467174,0.0091347908601164,0.0093651609495282,0.0105548202991485,0.0122060272842645,0.0110506545752286,0.0115090515464544,0.0104858549311757,0.0158585980534553,0.0137677481397986,0.0144331427291035,0.0132724251598119,0.0145600046962499,0.0134477717801928,0.1798,0.01104,0.061401557285873196
Chal,78.0,14:05:44,zcam03127,-2568.81,,,,29.9524,88.26599,66.81482,18.44412598,77.45258735,317.57,673871345.0,,green,rock,110,,966.0,JPEG,85.0,green,,,,,massive,midfield,Octavia E. Butler Landing,,CF-fr,,170.0,False,False,False,False,False,False,IOF,0.0815827623009681,0.1036154106259346,0.1023821383714675,0.1422338783740997,0.1637203842401504,0.1675376743078231,0.2552106380462646,0.270315557718277,0.2782569229602813,0.3052763640880584,0.3208343684673309,0.3290169537067413,0.3291362822055816,0.3258338272571563,0.330292135477066,0.3326469659805298,0.3345197439193725,0.3303219676017761,0.0025000374298542,0.0050925971008837,0.0044494057074189,0.0040890625678002,0.0066532278433442,0.0068323346786201,0.0073046660982072,0.0091990940272808,0.009539732709527,0.0087322406470775,0.0099057294428348,0.0115690724924206,0.0112630827352404,0.0130104701966047,0.0127212535589933,0.0116347456350922,0.0119417533278465,0.0105551667511463,0.25015,0.00872,0.03485908454927044
Chal,78.0,14:05:44,zcam03127,-2568.81,,,,29.9524,88.26599,66.81482,18.44412598,77.45258735,317.57,673871345.0,,lime,rock,110,Chal,966.0,JPEG,85.0,lime,,,,,massive,midfield,Octavia E. Butler Landing,,CF-fr,,119.0,False,False,False,False,False,False,IOF,0.1010890677571296,0.1099162176251411,0.112160712480545,0.134929284453392,0.145785704255104,0.1491040885448455,0.1918781250715255,0.1989880502223968,0.2063404768705368,0.2207600474357605,0.228090688586235,0.2290751487016677,0.2276680916547775,0.2231162339448928,0.2245277166366577,0.2285522222518921,0.231761485338211,0.2322784066200256,0.0031065046787261,0.0044778939336538,0.0041194204241037,0.0035955794155597,0.0045112115330994,0.004343484994024,0.0061941067688167,0.0053335432894527,0.00502564990893,0.0082193007692694,0.0066858045756816,0.0069387080147862,0.0070982626639306,0.0069370637647807,0.0063975024968385,0.0069709555245935,0.0062639345414936,0.0063746157102286,0.18867,0.0057,0.030211480362537766
